BuildingID,param_name,assigned_value,min_value,max_value
413673002.0,fenez_inter_floor_opq.Conductivity,0.6772481125257362,,
413673002.0,fenez_inter_floor_opq.Density,706.9387963602107,,
413673002.0,fenez_inter_floor_opq.Specific_Heat,2309.9583953847255,,
413673002.0,fenez_inter_floor_opq.Thermal_Absorptance,0.9324622245739954,,
413673002.0,fenez_inter_floor_opq.Solar_Absorptance,0.8054866126723605,,
413673002.0,fenez_inter_floor_opq.Visible_Absorptance,0.9923501297819817,,
413673002.0,fenez_inter_floor_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673002.0,fenez_inter_floor_win.Name,Glazing_Clear_3mm,,
413673002.0,fenez_inter_floor_win.Optical_Data_Type,SpectralAverage,,
413673002.0,fenez_inter_floor_win.IR_Transmittance,-0.627775447112042,,
413673002.0,fenez_inter_floor_win.Solar_Diffusing,No,,
413673002.0,fenez_inter_floor_win.Thickness,0.8544416718944413,,
413673002.0,fenez_inter_floor_win.Solar_Transmittance,0.7354700481450375,,
413673002.0,fenez_inter_floor_win.Front_Solar_Reflectance,-0.9277125689503428,,
413673002.0,fenez_inter_floor_win.Back_Solar_Reflectance,0.8406704579176587,,
413673002.0,fenez_inter_floor_win.Visible_Transmittance,1.4510755847600283,,
413673002.0,fenez_inter_floor_win.Front_Visible_Reflectance,-0.444742890295217,,
413673002.0,fenez_inter_floor_win.Back_Visible_Reflectance,0.9135278262108812,,
413673002.0,fenez_inter_floor_win.Front_IR_Emissivity,0.6367442992092268,,
413673002.0,fenez_inter_floor_win.Back_IR_Emissivity,0.5540730484027795,,
413673002.0,fenez_inter_floor_win.Conductivity,0.8326112862140963,,
413673002.0,fenez_inter_floor_win.Dirt_Correction_Factor,0.02657920940798264,,
413673002.0,fenez_inter_floor_R_value,1.9913522786409563,,
413673002.0,fenez_inter_floor_U_value,-0.35915108889872727,,
413673002.0,fenez_inter_floor_area_m2,59.763216845912964,,
413673002.0,fenez_interior_wall_opq.obj_type,MATERIAL,,
413673002.0,fenez_interior_wall_opq.Name,Concrete_200mm,,
413673002.0,fenez_interior_wall_opq.Roughness,MediumRough,,
413673002.0,fenez_interior_wall_opq.Thickness,0.15692437663048386,,
413673002.0,fenez_interior_wall_opq.Conductivity,0.9750642166455726,,
413673002.0,fenez_interior_wall_opq.Density,2409.8035385246594,,
413673002.0,fenez_interior_wall_opq.Specific_Heat,993.9131005666989,,
413673002.0,fenez_interior_wall_opq.Thermal_Absorptance,1.2453862428063132,,
413673002.0,fenez_interior_wall_opq.Solar_Absorptance,1.5715573687629538,,
413673002.0,fenez_interior_wall_opq.Visible_Absorptance,0.07074250691016748,,
413673002.0,fenez_interior_wall_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673002.0,fenez_interior_wall_win.Name,Glazing_Clear_3mm,,
413673002.0,fenez_interior_wall_win.Optical_Data_Type,SpectralAverage,,
413673002.0,fenez_interior_wall_win.IR_Transmittance,0.6237960873385271,,
413673002.0,fenez_interior_wall_win.Solar_Diffusing,No,,
413673002.0,fenez_interior_wall_win.Thickness,-0.21209679970695705,,
413673002.0,fenez_interior_wall_win.Solar_Transmittance,1.4097900328878992,,
413673002.0,fenez_interior_wall_win.Front_Solar_Reflectance,0.5128355766737946,,
413673002.0,fenez_interior_wall_win.Back_Solar_Reflectance,0.14211300318517045,,
413673002.0,fenez_interior_wall_win.Visible_Transmittance,1.3587764894221106,,
413673002.0,fenez_interior_wall_win.Front_Visible_Reflectance,0.30226539528037033,,
413673002.0,fenez_interior_wall_win.Back_Visible_Reflectance,-0.5688497753317453,,
413673002.0,fenez_interior_wall_win.Front_IR_Emissivity,1.2961688476794286,,
413673002.0,fenez_interior_wall_win.Back_IR_Emissivity,1.7584046358037146,,
413673002.0,fenez_interior_wall_win.Conductivity,-0.6327929944974388,,
413673002.0,fenez_interior_wall_win.Dirt_Correction_Factor,0.6958416804661438,,
413673002.0,fenez_interior_wall_R_value,0.9104018909519016,,
413673002.0,fenez_interior_wall_U_value,0.5948907678882803,,
413673002.0,fenez_interior_wall_area_m2,49.35415127095459,,
413673002.0,fenez_windows_opq.obj_type,MATERIAL:NOMASS,,
413673002.0,fenez_windows_opq.Name,Insulated_Roof_R5,,
413673002.0,fenez_windows_opq.Roughness,MediumRough,,
413673002.0,fenez_windows_opq.Thermal_Resistance,-0.5549720556397109,,
413673002.0,fenez_windows_opq.Thermal_Absorptance,1.0926260931415692,,
413673002.0,fenez_windows_opq.Solar_Absorptance,1.044578016268253,,
413673002.0,fenez_windows_opq.Visible_Absorptance,0.6544955648773334,,
413673002.0,fenez_windows_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673002.0,fenez_windows_win.Name,Glazing_Clear_3mm,,
413673002.0,fenez_windows_win.Optical_Data_Type,SpectralAverage,,
413673002.0,fenez_windows_win.IR_Transmittance,-0.678279693227746,,
413673002.0,fenez_windows_win.Solar_Diffusing,No,,
413673002.0,fenez_windows_win.Thickness,-0.7245137410232759,,
413673002.0,fenez_windows_win.Solar_Transmittance,0.27634899009591807,,
413673002.0,fenez_windows_win.Front_Solar_Reflectance,-0.7694688942269803,,
413673002.0,fenez_windows_win.Back_Solar_Reflectance,0.42496588104353683,,
413673002.0,fenez_windows_win.Visible_Transmittance,0.8505875432490031,,
413673002.0,fenez_windows_win.Front_Visible_Reflectance,0.720129502951774,,
413673002.0,fenez_windows_win.Back_Visible_Reflectance,0.0644289081681844,,
413673002.0,fenez_windows_win.Front_IR_Emissivity,1.6146228295833152,,
413673002.0,fenez_windows_win.Back_IR_Emissivity,0.5606363257717114,,
413673002.0,fenez_windows_win.Conductivity,0.3826377087677953,,
413673002.0,fenez_windows_win.Dirt_Correction_Factor,1.355777965290064,,
413673002.0,fenez_windows_R_value,,,
413673002.0,fenez_windows_U_value,3.5876416941899767,,
413673002.0,fenez_windows_area_m2,27.691812884986863,,
413673002.0,fenez_doors_opq.obj_type,MATERIAL:NOMASS,,
413673002.0,fenez_doors_opq.Name,Insulated_Roof_R5,,
413673002.0,fenez_doors_opq.Roughness,MediumRough,,
413673002.0,fenez_doors_opq.Thermal_Resistance,-0.3047848375734548,,
413673002.0,fenez_doors_opq.Thermal_Absorptance,1.4305267822754835,,
413673002.0,fenez_doors_opq.Solar_Absorptance,0.5225632219072411,,
413673002.0,fenez_doors_opq.Visible_Absorptance,0.7858877380441145,,
413673002.0,fenez_doors_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673002.0,fenez_doors_win.Name,Glazing_Clear_3mm,,
413673002.0,fenez_doors_win.Optical_Data_Type,SpectralAverage,,
413673002.0,fenez_doors_win.IR_Transmittance,0.5617864753427275,,
413673002.0,fenez_doors_win.Solar_Diffusing,No,,
413673002.0,fenez_doors_win.Thickness,0.4938237089726426,,
413673002.0,fenez_doors_win.Solar_Transmittance,0.6822954040733543,,
413673002.0,fenez_doors_win.Front_Solar_Reflectance,-0.7211177020179622,,
413673002.0,fenez_doors_win.Back_Solar_Reflectance,-0.7682267013758117,,
413673002.0,fenez_doors_win.Visible_Transmittance,1.75358751557048,,
413673002.0,fenez_doors_win.Front_Visible_Reflectance,0.6889585110557511,,
413673002.0,fenez_doors_win.Back_Visible_Reflectance,0.5756503122168153,,
413673002.0,fenez_doors_win.Front_IR_Emissivity,-0.1396970017185174,,
413673002.0,fenez_doors_win.Back_IR_Emissivity,1.445196774574891,,
413673002.0,fenez_doors_win.Conductivity,0.4951368911454359,,
413673002.0,fenez_doors_win.Dirt_Correction_Factor,1.9409348368240475,,
413673002.0,fenez_doors_R_value,,,
413673002.0,fenez_doors_U_value,4.374132368350398,,
413673002.0,fenez_doors_area_m2,5.994497618507804,,
413673002.0,fenez_wwr,-0.21145784772607887,,
413673002.0,perimeter_depth,2.819713399228942,2.5,3.0
413673002.0,has_core,FALSE,,
413673002.0,heating_day_setpoint,20.278853596915766,19.0,21.0
413673002.0,heating_night_setpoint,15.025010755222667,15.0,16.0
413673002.0,cooling_day_setpoint,24.55005863673824,24.0,26.0
413673002.0,cooling_night_setpoint,27.591197661251275,26.0,28.0
413673002.0,max_heating_supply_air_temp,52.364712141640126,45.0,55.0
413673002.0,min_cooling_supply_air_temp,13.353398974845822,12.0,14.0
413673002.0,schedule_details,"{'day_start': '07:00', 'day_end': '23:00', 'occupancy_schedule': {'weekday': 'FullOccupancy', 'weekend': 'FullOccupancy'}}",,
413673002.0,schedule_day_start,07:00,,
413673002.0,schedule_day_end,23:00,,
413673002.0,schedule_occupancy_schedule,"{'weekday': 'FullOccupancy', 'weekend': 'FullOccupancy'}",,
413673002.0,lights_wm2,10.717449080578294,,
413673002.0,parasitic_wm2,0.08919742916561307,,
413673002.0,tD,1902.0,,
413673002.0,tN,365.0,,
413673002.0,cooling_supply_air_temp,14.872505915300385,,
413673002.0,heating_supply_air_temp,49.0259500912574,,
413673002.0,cooling_supply_air_hr,0.7312395863887949,,
413673002.0,heating_supply_air_hr,0.29692778539714987,,
413673002.0,cooling_design_air_flow_method,DesignDayWithLimit,,
413673002.0,heating_design_air_flow_method,DesignDay,,
413673002.0,infiltration_base,1.2438519781884427,1.1,1.3
413673002.0,year_factor,0.9050021510445334,0.9,1.1
413673002.0,fan_pressure,-0.8545513834186904,0.0,0.0
413673002.0,f_ctrl,0.9223210738148823,0.9,1.0
413673002.0,infiltration_schedule_name,AlwaysOnSched,,
413673002.0,ventilation_schedule_name,VentSched_DayNight,,
413673003.0,occupant_density_m2_per_person,32.540904999885655,27.0,33.0
413673003.0,liters_per_person_per_day,45.0,55.0,65.0
413673003.0,default_tank_volume_liters,277.5029318369119,250.0,350.0
413673003.0,default_heater_capacity_w,4676.967197907557,4000.0,5000.0
413673003.0,setpoint_c,59.472942428328025,58.0,60.0
413673003.0,usage_split_factor,0.6353398974845822,0.5,0.7
413673003.0,peak_hours,2.1147098728297937,2.0,3.0
413673003.0,sched_morning,0.6173877665258832,0.6,0.8
413673003.0,sched_peak,0.9408407092008646,0.9,1.1
413673003.0,sched_afternoon,0.20297972194380703,0.2,0.3
413673003.0,sched_evening,0.6874551899214414,0.6,1.0
413673003.0,epw_file_path,C:/Users/aminj/OneDrive/Desktop/EnergyPlus/Weather/2020.epw,,
413673003.0,fenez_top_opq.obj_type,MATERIAL:NOMASS,,
413673003.0,fenez_top_opq.Name,Insulated_Roof_R5,,
413673003.0,fenez_top_opq.Roughness,MediumRough,,
413673003.0,fenez_top_opq.Thermal_Resistance,4.899881835771209,,
413673003.0,fenez_top_opq.Thermal_Absorptance,1.6798198599371572,,
413673003.0,fenez_top_opq.Solar_Absorptance,1.470085284031892,,
413673003.0,fenez_top_opq.Visible_Absorptance,1.4719485107803383,,
413673003.0,fenez_top_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673003.0,fenez_top_win.Name,Glazing_Clear_3mm,,
413673003.0,fenez_top_win.Optical_Data_Type,SpectralAverage,,
413673003.0,fenez_top_win.IR_Transmittance,-0.1240206066665166,,
413673003.0,fenez_top_win.Solar_Diffusing,No,,
413673003.0,fenez_top_win.Thickness,-0.08246743064545237,,
413673003.0,fenez_top_win.Solar_Transmittance,0.20525243478551003,,
413673003.0,fenez_top_win.Front_Solar_Reflectance,1.0715702921672308,,
413673003.0,fenez_top_win.Back_Solar_Reflectance,-0.5141106099538943,,
413673003.0,fenez_top_win.Visible_Transmittance,1.8235857432099754,,
413673003.0,fenez_top_win.Front_Visible_Reflectance,1.0069448474918539,,
413673003.0,fenez_top_win.Back_Visible_Reflectance,0.4977290257862759,,
413673003.0,fenez_top_win.Front_IR_Emissivity,0.9531857250033585,,
413673003.0,fenez_top_win.Back_IR_Emissivity,1.6728450700546187,,
413673003.0,fenez_top_win.Conductivity,0.3051280186752249,,
413673003.0,fenez_top_win.Dirt_Correction_Factor,1.0411314452834877,,
413673003.0,fenez_ground_floor_opq.obj_type,MATERIAL,,
413673003.0,fenez_ground_floor_opq.Name,DoorPanel_Range,,
413673003.0,fenez_ground_floor_opq.Roughness,MediumRough,,
413673003.0,fenez_ground_floor_opq.Thickness,0.9346580681212169,,
413673003.0,fenez_ground_floor_opq.Conductivity,0.2245849195332792,,
413673003.0,fenez_ground_floor_opq.Density,580.8637974803603,,
413673003.0,fenez_ground_floor_opq.Specific_Heat,2210.0710576206725,,
413673003.0,fenez_ground_floor_opq.Thermal_Absorptance,0.22722794340157637,,
413673003.0,fenez_ground_floor_opq.Solar_Absorptance,1.5523410185266542,,
413673003.0,fenez_ground_floor_opq.Visible_Absorptance,0.39541120914058725,,
413673003.0,fenez_ground_floor_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673003.0,fenez_ground_floor_win.Name,Glazing_Clear_3mm,,
413673003.0,fenez_ground_floor_win.Optical_Data_Type,SpectralAverage,,
413673003.0,fenez_ground_floor_win.IR_Transmittance,-0.3030613567386542,,
413673003.0,fenez_ground_floor_win.Solar_Diffusing,No,,
413673003.0,fenez_ground_floor_win.Thickness,-0.6069314126682314,,
413673003.0,fenez_ground_floor_win.Solar_Transmittance,1.0372355946450798,,
413673003.0,fenez_ground_floor_win.Front_Solar_Reflectance,-0.43103952636024806,,
413673003.0,fenez_ground_floor_win.Back_Solar_Reflectance,0.33224105891363037,,
413673003.0,fenez_ground_floor_win.Visible_Transmittance,1.5698963612316301,,
413673003.0,fenez_ground_floor_win.Front_Visible_Reflectance,-0.5742214623762509,,
413673003.0,fenez_ground_floor_win.Back_Visible_Reflectance,0.7204043930132566,,
413673003.0,fenez_ground_floor_win.Front_IR_Emissivity,1.7331027662388405,,
413673003.0,fenez_ground_floor_win.Back_IR_Emissivity,0.9806067064135787,,
413673003.0,fenez_ground_floor_win.Conductivity,-0.24041674365625407,,
413673003.0,fenez_ground_floor_win.Dirt_Correction_Factor,1.5779297967773718,,
413673003.0,fenez_ground_floor_R_value,2.78176687084233,,
413673003.0,fenez_ground_floor_U_value,0.999701579030014,,
413673003.0,fenez_ground_floor_area_m2,69.02936614121231,,
413673003.0,fenez_exterior_wall_opq.obj_type,MATERIAL,,
413673003.0,fenez_exterior_wall_opq.Name,InternalFloor_Generic,,
413673003.0,fenez_exterior_wall_opq.Roughness,MediumSmooth,,
413673003.0,fenez_exterior_wall_opq.Thickness,-0.14899123190077068,,
413673003.0,fenez_exterior_wall_opq.Conductivity,-0.4070954324791129,,
413673003.0,fenez_exterior_wall_opq.Density,1875.6278789976454,,
413673003.0,fenez_exterior_wall_opq.Specific_Heat,908.0250516517992,,
413673003.0,fenez_exterior_wall_opq.Thermal_Absorptance,0.49022666106839863,,
413673003.0,fenez_exterior_wall_opq.Solar_Absorptance,1.4118549430951772,,
413673003.0,fenez_exterior_wall_opq.Visible_Absorptance,0.7100640714385618,,
413673003.0,fenez_exterior_wall_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673003.0,fenez_exterior_wall_win.Name,Glazing_Clear_3mm,,
413673003.0,fenez_exterior_wall_win.Optical_Data_Type,SpectralAverage,,
413673003.0,fenez_exterior_wall_win.IR_Transmittance,-0.7930439899994031,,
413673003.0,fenez_exterior_wall_win.Solar_Diffusing,No,,
413673003.0,fenez_exterior_wall_win.Thickness,-0.5596381294982721,,
413673003.0,fenez_exterior_wall_win.Solar_Transmittance,1.2384163530795753,,
413673003.0,fenez_exterior_wall_win.Front_Solar_Reflectance,-0.7283875627962265,,
413673003.0,fenez_exterior_wall_win.Back_Solar_Reflectance,0.9156063873820278,,
413673003.0,fenez_exterior_wall_win.Visible_Transmittance,1.2837789752362674,,
413673003.0,fenez_exterior_wall_win.Front_Visible_Reflectance,-0.21943637376213435,,
413673003.0,fenez_exterior_wall_win.Back_Visible_Reflectance,-0.23456286296097428,,
413673003.0,fenez_exterior_wall_win.Front_IR_Emissivity,0.7457356776295266,,
413673003.0,fenez_exterior_wall_win.Back_IR_Emissivity,1.5387593089817444,,
413673003.0,fenez_exterior_wall_win.Conductivity,0.6945274356477947,,
413673003.0,fenez_exterior_wall_win.Dirt_Correction_Factor,1.3532001067712685,,
413673003.0,fenez_exterior_wall_R_value,3.2423599850863356,,
413673003.0,fenez_exterior_wall_U_value,1.0274085722577913,,
413673003.0,fenez_exterior_wall_area_m2,112.3,,
413673003.0,fenez_flat_roof_opq.obj_type,MATERIAL,,
413673003.0,fenez_flat_roof_opq.Name,InteriorWall_Generic,,
413673003.0,fenez_flat_roof_opq.Roughness,MediumSmooth,,
413673003.0,fenez_flat_roof_opq.Thickness,-0.10608205872657114,,
413673003.0,fenez_flat_roof_opq.Conductivity,-0.1579536106951703,,
413673003.0,fenez_flat_roof_opq.Density,864.2456182909401,,
413673003.0,fenez_flat_roof_opq.Specific_Heat,1090.6231527958741,,
413673003.0,fenez_flat_roof_opq.Thermal_Absorptance,0.10815140995434513,,
413673003.0,fenez_flat_roof_opq.Solar_Absorptance,-0.11103331716242937,,
413673003.0,fenez_flat_roof_opq.Visible_Absorptance,1.3538180052072781,,
413673003.0,fenez_flat_roof_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673003.0,fenez_flat_roof_win.Name,Glazing_Clear_3mm,,
413673003.0,fenez_flat_roof_win.Optical_Data_Type,SpectralAverage,,
413673003.0,fenez_flat_roof_win.IR_Transmittance,-0.9226759155061817,,
413673003.0,fenez_flat_roof_win.Solar_Diffusing,No,,
413673003.0,fenez_flat_roof_win.Thickness,0.37616284966766533,,
413673003.0,fenez_flat_roof_win.Solar_Transmittance,-0.2322646342906124,,
413673003.0,fenez_flat_roof_win.Front_Solar_Reflectance,-0.14556232863951968,,
413673003.0,fenez_flat_roof_win.Back_Solar_Reflectance,0.4319774068192854,,
413673003.0,fenez_flat_roof_win.Visible_Transmittance,0.71106025772929,,
413673003.0,fenez_flat_roof_win.Front_Visible_Reflectance,-0.5391018406041214,,
413673003.0,fenez_flat_roof_win.Back_Visible_Reflectance,0.5510708045435438,,
413673003.0,fenez_flat_roof_win.Front_IR_Emissivity,1.1968386057667288,,
413673003.0,fenez_flat_roof_win.Back_IR_Emissivity,1.1757261177004286,,
413673003.0,fenez_flat_roof_win.Conductivity,-0.026143811638267456,,
413673003.0,fenez_flat_roof_win.Dirt_Correction_Factor,1.888993951487505,,
413673003.0,fenez_flat_roof_R_value,2.5387602462824432,,
413673003.0,fenez_flat_roof_U_value,0.0714151180710233,,
413673003.0,fenez_flat_roof_area_m2,83.65939195762795,,
413673003.0,fenez_inter_floor_opq.obj_type,MATERIAL,,
413673003.0,fenez_inter_floor_opq.Name,DoorPanel_Range,,
413673003.0,fenez_inter_floor_opq.Roughness,MediumRough,,
413673003.0,fenez_inter_floor_opq.Thickness,-0.6098140322409251,,
413673003.0,fenez_inter_floor_opq.Conductivity,-0.5496458271954986,,
413673003.0,fenez_inter_floor_opq.Density,686.9387963602107,,
413673003.0,fenez_inter_floor_opq.Specific_Heat,2261.9583953847255,,
413673003.0,fenez_inter_floor_opq.Thermal_Absorptance,1.3271238224145478,,
413673003.0,fenez_inter_floor_opq.Solar_Absorptance,0.09380377375847226,,
413673003.0,fenez_inter_floor_opq.Visible_Absorptance,1.5628773641089555,,
413673003.0,fenez_inter_floor_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673003.0,fenez_inter_floor_win.Name,Glazing_Clear_3mm,,
413673003.0,fenez_inter_floor_win.Optical_Data_Type,SpectralAverage,,
413673003.0,fenez_inter_floor_win.IR_Transmittance,0.7073153401148298,,
413673003.0,fenez_inter_floor_win.Solar_Diffusing,No,,
413673003.0,fenez_inter_floor_win.Thickness,-0.3315337766170533,,
413673003.0,fenez_inter_floor_win.Solar_Transmittance,1.5032240211527275,,
413673003.0,fenez_inter_floor_win.Front_Solar_Reflectance,0.5194062233767934,,
413673003.0,fenez_inter_floor_win.Back_Solar_Reflectance,0.2368563998785893,,
413673003.0,fenez_inter_floor_win.Visible_Transmittance,0.6199065247333242,,
413673003.0,fenez_inter_floor_win.Front_Visible_Reflectance,0.8010858465873713,,
413673003.0,fenez_inter_floor_win.Back_Visible_Reflectance,0.9906714672162216,,
413673003.0,fenez_inter_floor_win.Front_IR_Emissivity,0.15394625378615057,,
413673003.0,fenez_inter_floor_win.Back_IR_Emissivity,1.0764415272557497,,
413673003.0,fenez_inter_floor_win.Conductivity,0.5071689720891467,,
413673003.0,fenez_inter_floor_win.Dirt_Correction_Factor,1.569619056373107,,
413673003.0,fenez_inter_floor_R_value,1.6465426477918232,,
413673003.0,fenez_inter_floor_U_value,1.0342752275497047,,
413673003.0,fenez_inter_floor_area_m2,60.35578546424265,,
413673003.0,fenez_interior_wall_opq.obj_type,MATERIAL,,
413673003.0,fenez_interior_wall_opq.Name,Concrete_200mm,,
413673003.0,fenez_interior_wall_opq.Roughness,MediumRough,,
413673003.0,fenez_interior_wall_opq.Thickness,-0.33068763628934106,,
413673003.0,fenez_interior_wall_opq.Conductivity,0.6603643557236477,,
413673003.0,fenez_interior_wall_opq.Density,2391.8035385246594,,
413673003.0,fenez_interior_wall_opq.Specific_Heat,1003.9131005666989,,
413673003.0,fenez_interior_wall_opq.Thermal_Absorptance,0.4480348760643883,,
413673003.0,fenez_interior_wall_opq.Solar_Absorptance,0.8601960317529658,,
413673003.0,fenez_interior_wall_opq.Visible_Absorptance,1.2923347485999355,,
413673003.0,fenez_interior_wall_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673003.0,fenez_interior_wall_win.Name,Glazing_Clear_3mm,,
413673003.0,fenez_interior_wall_win.Optical_Data_Type,SpectralAverage,,
413673003.0,fenez_interior_wall_win.IR_Transmittance,-0.9700021962350902,,
413673003.0,fenez_interior_wall_win.Solar_Diffusing,No,,
413673003.0,fenez_interior_wall_win.Thickness,0.3364763269302896,,
413673003.0,fenez_interior_wall_win.Solar_Transmittance,0.22670240216084725,,
413673003.0,fenez_interior_wall_win.Front_Solar_Reflectance,-0.25082238844638005,,
413673003.0,fenez_interior_wall_win.Back_Solar_Reflectance,-0.4705491915249403,,
413673003.0,fenez_interior_wall_win.Visible_Transmittance,1.8523009061385993,,
413673003.0,fenez_interior_wall_win.Front_Visible_Reflectance,0.28957600274618345,,
413673003.0,fenez_interior_wall_win.Back_Visible_Reflectance,0.13479538111239647,,
413673003.0,fenez_interior_wall_win.Front_IR_Emissivity,0.8315420620817168,,
413673003.0,fenez_interior_wall_win.Back_IR_Emissivity,0.2519097111398453,,
413673003.0,fenez_interior_wall_win.Conductivity,0.8832584414948131,,
413673003.0,fenez_interior_wall_win.Dirt_Correction_Factor,1.0856675464845413,,
413673003.0,fenez_interior_wall_R_value,0.7290021019578221,,
413673003.0,fenez_interior_wall_U_value,-0.2275965016214475,,
413673003.0,fenez_interior_wall_area_m2,49.46334562222086,,
413673003.0,fenez_windows_opq.obj_type,MATERIAL:NOMASS,,
413673003.0,fenez_windows_opq.Name,Insulated_Roof_R5,,
413673003.0,fenez_windows_opq.Roughness,MediumRough,,
413673003.0,fenez_windows_opq.Thermal_Resistance,1.0425337015240752,,
413673003.0,fenez_windows_opq.Thermal_Absorptance,0.526001705376567,,
413673003.0,fenez_windows_opq.Solar_Absorptance,-0.10486684197826235,,
413673003.0,fenez_windows_opq.Visible_Absorptance,-0.005295111848533374,,
413673003.0,fenez_windows_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673003.0,fenez_windows_win.Name,Glazing_Clear_3mm,,
413673003.0,fenez_windows_win.Optical_Data_Type,SpectralAverage,,
413673003.0,fenez_windows_win.IR_Transmittance,0.9133639582220836,,
413673003.0,fenez_windows_win.Solar_Diffusing,No,,
413673003.0,fenez_windows_win.Thickness,0.24507103258639418,,
413673003.0,fenez_windows_win.Solar_Transmittance,0.7671747992942436,,
413673003.0,fenez_windows_win.Front_Solar_Reflectance,0.8164871918556875,,
413673003.0,fenez_windows_win.Back_Solar_Reflectance,-0.3599003812085395,,
413673003.0,fenez_windows_win.Visible_Transmittance,1.844014489427778,,
413673003.0,fenez_windows_win.Front_Visible_Reflectance,0.4276454236907807,,
413673003.0,fenez_windows_win.Back_Visible_Reflectance,-0.8940297832279931,,
413673003.0,fenez_windows_win.Front_IR_Emissivity,1.8119308755765688,,
413673003.0,fenez_windows_win.Back_IR_Emissivity,1.7274332571412252,,
413673003.0,fenez_windows_win.Conductivity,-0.8426854687699269,,
413673003.0,fenez_windows_win.Dirt_Correction_Factor,0.5353637057054923,,
413673003.0,fenez_windows_R_value,,,
413673003.0,fenez_windows_U_value,1.9795077884373218,,
413673003.0,fenez_windows_area_m2,26.43901266229945,,
413673003.0,fenez_doors_opq.obj_type,MATERIAL:NOMASS,,
413673003.0,fenez_doors_opq.Name,Insulated_Roof_R5,,
413673003.0,fenez_doors_opq.Roughness,MediumRough,,
413673003.0,fenez_doors_opq.Thermal_Resistance,-0.3955883965962273,,
413673003.0,fenez_doors_opq.Thermal_Absorptance,0.3194026913473632,,
413673003.0,fenez_doors_opq.Solar_Absorptance,0.22479139521797165,,
413673003.0,fenez_doors_opq.Visible_Absorptance,1.43784298595641,,
413673003.0,fenez_doors_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673003.0,fenez_doors_win.Name,Glazing_Clear_3mm,,
413673003.0,fenez_doors_win.Optical_Data_Type,SpectralAverage,,
413673003.0,fenez_doors_win.IR_Transmittance,-0.8722691507046165,,
413673003.0,fenez_doors_win.Solar_Diffusing,No,,
413673003.0,fenez_doors_win.Thickness,0.4004384877329431,,
413673003.0,fenez_doors_win.Solar_Transmittance,0.19955038766269284,,
413673003.0,fenez_doors_win.Front_Solar_Reflectance,0.515401354562286,,
413673003.0,fenez_doors_win.Back_Solar_Reflectance,-0.3957803154550333,,
413673003.0,fenez_doors_win.Visible_Transmittance,1.0191437964794403,,
413673003.0,fenez_doors_win.Front_Visible_Reflectance,0.0548777618514419,,
413673003.0,fenez_doors_win.Back_Visible_Reflectance,-0.6722324341125685,,
413673003.0,fenez_doors_win.Front_IR_Emissivity,0.8629770201842323,,
413673003.0,fenez_doors_win.Back_IR_Emissivity,0.040352102846403226,,
413673003.0,fenez_doors_win.Conductivity,0.7489128590301211,,
413673003.0,fenez_doors_win.Dirt_Correction_Factor,0.1498954970419919,,
413673003.0,fenez_doors_R_value,,,
413673003.0,fenez_doors_U_value,3.1666106565504752,,
413673003.0,fenez_doors_area_m2,6.707425770933354,,
413673003.0,fenez_wwr,0.6896692449223167,,
413673003.0,perimeter_depth,2.569293965150014,2.5,3.0
413673003.0,has_core,FALSE,,
413673003.0,heating_day_setpoint,20.278853596915766,19.0,21.0
413673003.0,heating_night_setpoint,15.025010755222667,15.0,16.0
413673003.0,cooling_day_setpoint,24.29203558465892,24.0,26.0
413673003.0,cooling_night_setpoint,27.577628852113282,26.0,28.0
413673003.0,max_heating_supply_air_temp,51.52270272125999,45.0,55.0
413673003.0,min_cooling_supply_air_temp,13.716745599890578,12.0,14.0
413673003.0,schedule_details,"{'day_start': '07:00', 'day_end': '23:00', 'occupancy_schedule': {'weekday': 'FullOccupancy', 'weekend': 'FullOccupancy'}}",,
413673003.0,schedule_day_start,07:00,,
413673003.0,schedule_day_end,23:00,,
413673003.0,schedule_occupancy_schedule,"{'weekday': 'FullOccupancy', 'weekend': 'FullOccupancy'}",,
413673003.0,lights_wm2,10.884465109971655,,
413673003.0,parasitic_wm2,0.8526283343911287,,
413673003.0,tD,2089.0,,
413673003.0,tN,358.0,,
413673003.0,cooling_supply_air_temp,15.114872462962973,,
413673003.0,heating_supply_air_temp,47.21018455643016,,
413673003.0,cooling_supply_air_hr,0.049038823211628405,,
413673003.0,heating_supply_air_hr,-0.8702234247708168,,
413673003.0,cooling_design_air_flow_method,DesignDayWithLimit,,
413673003.0,heating_design_air_flow_method,DesignDay,,
413673003.0,infiltration_base,1.2278853596915769,1.1,1.3
413673003.0,year_factor,0.9050021510445334,0.9,1.1
413673003.0,fan_pressure,-0.9311473014979994,0.0,0.0
